Tanggal;year;month;day;T '07.00;T '13.00;T '18.00;TRata2;TMax;TMin;Curah Hujan (mm);SS (%);Cuaca;Tekanan Udara (mb);RH07.00;RH13.00;RH18.00;RHRata2;Kec Rata2;Arah Terbanyak;Kec,Max;Arah
01/01/2015;2015;1;1;25,0;31,8;26,8;27,2;32,2;24,6;-;3,1;;1.007,9;88;56;83;79;3,0;180;9,0;360
02/01/2015;2015;1;2;26,0;30,0;26,8;27,2;32,5;25,5;-;2,4;;1.008,4;86;65;74;78;3,0;180;14,0;220
03/01/2015;2015;1;3;26,0;29,6;27,8;27,4;34,8;24,0;-;0,6;;1.008,6;79;61;63;71;3,0;140;9,0;220
04/01/2015;2015;1;4;25,4;31,8;28,2;27,7;32,8;24,8;ttu;5,6;;1.008,1;81;64;78;76;2,0;220;8,0;140
05/01/2015;2015;1;5;26,4;27,6;26,2;26,7;32,0;22,8;1,0;4,5;;1.008,3;83;79;87;83;2,0;220;5,0;180
06/01/2015;2015;1;6;26,4;31,8;28,4;28,3;33,5;23,0;-;7,3;;1.007,7;78;64;75;74;2,0;220;8,0;90
07/01/2015;2015;1;7;25,6;32,5;29,3;28,3;34,6;24,6;-;8;;1.007,8;72;58;64;67;3,0;270;7,0;90
08/01/2015;2015;1;8;25,8;33,4;30,0;28,8;34,1;24,8;-;5,1;;1.009,2;79;51;59;67;5,0;220;10,0;360
09/01/2015;2015;1;9;26,8;32,8;29,2;28,9;33,2;25,4;-;5,8;;1.008,6;78;53;70;70;3,0;360;8,0;180
10/01/2015;2015;1;10;26,6;31,6;29,0;28,5;32,8;25,2;-;2,7;;1.007,6;81;60;75;74;2,0;360;6,0;360
11/01/2015;2015;1;11;26,4;32,0;26,4;27,8;32,4;23,9;6,3;4;;1.009,6;84;58;81;77;3,0;360;12,0;90
12/01/2015;2015;1;12;25,6;29,4;26,0;26,7;30,6;24,0;1,5;2,6;;1.010,3;87;69;86;82;1,0;50;5,0;50
13/01/2015;2015;1;13;26,0;31,2;24,9;27,0;31,4;24,2;21,0;3,3;;1.010,6;89;66;92;84;2,0;50;7,0;50
14/01/2015;2015;1;14;24,4;29,0;27,0;26,2;30,4;23,8;1,5;2,4;;1.010,8;93;74;84;86;3,0;180;7,0;180
15/01/2015;2015;1;15;24,4;32,0;28,4;27,3;32,8;24,5;ttu;5,9;;1.010,9;83;61;75;76;4,0;220;10,0;220
16/01/2015;2015;1;16;26,0;30,8;27,0;27,5;31,4;23,8;ttu;7,6;;1.010,5;75;62;83;74;2,0;90;7,0;90
17/01/2015;2015;1;17;26,6;30,0;25,6;27,2;31,6;24,3;24,2;3,5;;1.010,3;80;65;92;79;1,0;140;6,0;270
18/01/2015;2015;1;18;25,6;30,0;27,6;27,2;30,5;24,6;ttu;2;;1.010,3;92;68;77;82;1,0;180;5,0;180
19/01/2015;2015;1;19;26,6;30,2;24,3;26,9;31,4;23,4;19,0;5,1;;1.011,1;77;69;92;79;2,0;140;7,0;140
20/01/2015;2015;1;20;28,4;30,6;27,4;28,7;31,0;24,0;-;2;;1.012,5;72;64;80;72;2,0;50;7,0;50
21/01/2015;2015;1;21;26,8;29,4;28,6;27,9;30,5;24,0;2,3;4,6;;1.014,2;83;69;81;79;1,0;140;8,0;180
22/01/2015;2015;1;22;28,0;31,6;27,0;28,7;32,0;24,2;ttu;5,8;;1.013,0;78;66;83;76;2,0;140;8,0;140
23/01/2015;2015;1;23;25,4;31,8;26,0;27,2;32,0;22,7;3,2;4,9;;1.012,5;84;59;86;78;2,0;360;7,0;90
24/01/2015;2015;1;24;25,5;31,4;29,0;27,9;32,0;24,0;2,5;5,8;;1.011,3;83;69;79;79;2,0;90;6,0;50
25/01/2015;2015;1;25;25,6;33,4;27,2;28,0;33,6;24,4;1,2;5,9;;1.010,9;85;56;86;78;2,0;180;7,0;50
26/01/2015;2015;1;26;25,8;32,2;29,2;28,3;32,9;24,5;-;6,6;;1.010,5;86;59;69;75;1,0;140;5,0;180
27/01/2015;2015;1;27;25,0;27,8;29,0;26,7;31,8;24,0;9,0;3,4;;1.009,9;81;80;79;80;20,0;140;5,0;140
28/01/2015;2015;1;28;25,8;32,0;29,2;28,2;33,8;24,0;-;5,9;;1.008,5;83;65;73;76;2,0;180;10,0;220
29/01/2015;2015;1;29;26,0;30,4;26,0;27,1;32,6;23,6;32,9;5,5;;1.008,7;81;73;90;81;2,0;270;12,0;270
30/01/2015;2015;1;30;25,2;28,6;26,0;26,3;31,0;23,6;7,5;3,7;;1.009,3;89;79;90;87;2,0;220;9,0;220
31/01/2015;2015;1;31;25,0;29,0;25,0;27,3;30,4;23,8;17,0;1,5;;1.009,0;87;79;92;86;1,0;90;8,0;140
01/02/2015;2015;2;1;24,6;30,2;26,2;26,4;31,5;24,6;0,3;46,25;;1.010,7;88;64;84;81;2,0;270;5,0;130
02/02/2015;2015;2;2;26,2;30,0;28,2;27,7;31,5;24,0;0,0;100;;1.011,4;78;67;76;75;2,0;180;9,0;130
03/02/2015;2015;2;3;26,8;31,0;28,4;28,3;31,2;23,2;0,0;95;;1.011,5;80;67;75;76;3,0;130;9,0;130
04/02/2015;2015;2;4;25,8;31,4;29,0;28,0;31,4;24,0;2,4;97,5;;1.010,6;76;60;70;71;3,0;130;7,0;90
05/02/2015;2015;2;5;27,4;31,8;27,0;28,4;32,4;25,0;0,0;83,75;;1.010,5;73;59;80;71;2,0;40;7,0;90
06/02/2015;2015;2;6;26,4;31,9;29,0;28,4;32,6;23,8;0,0;80;;1.010,5;83;48;75;72;1,0;130;7,0;130
07/02/2015;2015;2;7;25,0;31,0;26,4;26,9;32,2;24,6;1,0;90;;1.010,4;76;65;87;76;2,0;130;8,0;180
08/02/2015;2015;2;8;27,0;30,6;28,0;28,2;32,2;24,5;0,0;100;;1.010,7;78;62;80;75;2,0;40;9,0;360
09/02/2015;2015;2;9;25,0;32,2;28,2;27,6;32,4;24,8;0,0;100;;1.010,5;84;59;78;76;3,0;40;12,0;40
10/02/2015;2015;2;10;27,4;30,5;28,1;28,4;32,8;24,9;1,2;65;;1.009,5;80;64;78;76;1,0;130;5,0;40
11/02/2015;2015;2;11;26,9;32,2;26,8;28,2;33,0;24,8;ttu;68,75;;1.008,4;85;66;78;79;2,0;130;10,0;180
12/02/2015;2015;2;12;26,2;29,7;25,8;27,0;31,2;24,0;1,4;45;;1.008,3;83;68;89;81;1,0;40;8,0;40
13/02/2015;2015;2;13;25,0;28,6;27,7;26,6;32,0;24,5;1,7;62,5;;1.009,0;90;81;77;85;2,0;40;13,0;220
14/02/2015;2015;2;14;26,0;28,4;24,0;26,1;30,6;23,4;58,5;27,5;;1.010,6;86;83;95;88;1,0;180;5,0;180
15/02/2015;2015;2;15;26,2;30,8;28,6;28,0;31,4;25,0;0,0;86,25;;1.009,4;84;68;72;77;2,0;40;6,0;40
16/02/2015;2015;2;16;27,6;32,4;29,2;29,2;32,4;23,6;ttu;100;;1.008,9;79;62;71;73;2,0;90;8,0;130
17/02/2015;2015;2;17;26,9;31,6;28,4;28,5;32,4;24,5;20,5;100;;1.008,6;80;58;75;73;3,0;180;7,0;180
18/02/2015;2015;2;18;26,2;31,1;25,4;27,2;31,8;23,6;26,0;78,75;;1.008,6;75;69;90;77;2,0;40;6,0;360
19/02/2015;2015;2;19;26,4;30,8;28,8;28,1;31,4;24,2;0,0;100;;1.009,3;81;67;76;76;4,0;40;14,0;360
20/02/2015;2015;2;20;25,7;33,6;30,0;28,8;31,0;24,5;0,0;77,5;;1.009,5;83;54;69;72;3,0;180;9,0;220
21/02/2015;2015;2;21;24,8;33,8;24,4;27,0;34,0;23,6;0,3;50;;1.008,9;82;54;88;77;3,0;220;11,0;220
22/02/2015;2015;2;22;25,2;32,4;29,0;28,0;32,6;22,8;0,0;93,75;;1.008,5;81;61;78;75;3,0;360;12,0;40
23/02/2015;2015;2;23;26,9;27,2;26,0;26,8;32,0;24,1;22,5;8,75;;1.009,6;81;80;92;84;3,0;360;11,0;130
24/02/2015;2015;2;24;26,5;30,7;24,6;27,1;32,0;23,2;16,5;60;;1.010,0;84;66;91;81;2,0;40;6,0;220
25/02/2015;2015;2;25;24,4;30,7;28,6;27,0;31,4;23,6;0,0;67,5;;1.009,0;90;69;76;81;2,0;270;5,0;130
26/02/2015;2015;2;26;25,4;28,8;28,2;27,0;32,0;24,5;10,4;50;;1.008,3;84;65;92;81;2,0;90;6,0;310
27/02/2015;2015;2;27;24,6;28,8;28,2;26,6;32,0;24,4;1,5;50;;1.008,5;85;78;79;82;1,0;270;6,0;270
28/02/2015;2015;2;28;26,2;30,8;25,2;27,1;31,8;23,4;38,5;55;;1.009,0;84;67;90;81;2,0;220;9,0;310
01/03/2015;2015;3;1;26,4;29,2;26,2;27,1;30,5;23,0;30,3;23;;1.009,2;89;78;90;87;1,0;220;4,0;"360 ; 220"
02/03/2015;2015;3;2;26,0;30,3;26,4;27,2;31,4;22,4;5,0;73;;1.008,7;84;61;89;80;3,0;270;9,0;40
03/03/2015;2015;3;3;25,0;30,2;24,2;26,1;31,2;23,5;87,5;66;;1.008,7;81;69;95;82;3,0;360;10,0;310
04/03/2015;2015;3;4;26,5;30,6;27,0;27,7;31,2;23,5;ttu ;70;;1.008,6;82;66;83;78;3,0;"40 ; 270";6,0;"40 ; 310"
05/03/2015;2015;3;5;24,0;30,8;25,8;26,2;31,0;24,0;16,8;44;;1.009,8;90;67;93;85;1,0;360;5,0;360
06/03/2015;2015;3;6;25,2;28,6;24,0;25,8;31,6;22,7;28,3;50;;1.009,8;92;76;91;88;2,0;"270 ; 40";6,0;"40 ; 310"
07/03/2015;2015;3;7;24,1;27,8;27,2;25,8;28,5;23,5;1,2;3;;1.009,0;93;83;83;88;2,0;40;12,0;40
08/03/2015;2015;3;8;24,4;30,0;27,7;26,6;31,5;24,4;ttu ;38;;1.009,8;93;70;80;84;1,0;90;5,0;180
09/03/2015;2015;3;9;25,6;31,6;28,2;27,8;32,3;25,5;2,0;71;;1.009,9;89;62;79;80;2,0;90;6,0;90
10/03/2015;2015;3;10;25,8;29,8;27,6;27,3;31,0;25,0;5,6;30;;1.009,7;87;73;85;83;2,0;220;9,0;360
11/03/2015;2015;3;11;25,6;27,6;27,4;26,6;30,4;24,8;2,3;29;;1.010,1;92;83;85;88;1,0;360;7,0;40
12/03/2015;2015;3;12;25,2;30,0;28,0;27,1;30,8;23,8;0,7;19;;1.010,9;92;74;79;84;2,0;360;6,0;360
13/03/2015;2015;3;13;25,8;30,2;27,0;27,2;31,0;25,2;0,2;43;;1.011,4;89;76;79;83;2,0;360;8,0;40
14/03/2015;2015;3;14;26,0;31,9;26,9;27,7;33,4;24,5;0,2;69;;1.011,8;87;66;89;82;2,0;130;6,0;130
15/03/2015;2015;3;15;25,5;30,2;25,4;26,7;31,6;23,2;11,5;63;;1.012,3;83;73;90;82;1,0;310;6,0;310
16/03/2015;2015;3;16;26,0;31,2;26,6;27,5;31,4;23,2;14,5;86;;1.011,5;84;66;90;81;1,0;90;6,0;130
17/03/2015;2015;3;17;25,4;25,6;25,3;25,4;30,8;23,0;16,6;31;;1.010,0;87;92;92;90;1,0;130;6,0;"130 ; 220"
18/03/2015;2015;3;18;26,0;30,8;28,4;27,8;31,4;24,3;- ;41;;1.009,7;86;62;76;78;1,0;180;5,0;"90 ; 360"
19/03/2015;2015;3;19;26,3;30,8;28,4;28,0;32,0;24,8;3,2;88;;1.010,6;85;70;81;80;1,0;130;5,0;180
20/03/2015;2015;3;20;26,4;30,2;28,4;27,9;31,4;25,2;- ;78;;1.011,3;89;73;83;84;3,0;130;8,0;180
