Tanggal;year;month;day;T '07.00;T '13.00;T '18.00;TRata2;TMax;TMin;Curah Hujan (mm);SS (%);Cuaca;Tekanan Udara (mb);RH07.00;RH13.00;RH18.00;RHRata2;Kec Rata2;Arah Terbanyak;Kec,Max;Arah
07/01/2017;2017;1;7;22,4;28,4;24,2;24,4;29,8;21,9;0,0;32,5;;943,3;89,4;64,1;89,9;83,2;1,0;Selatan;8,0;Selatan
08/01/2017;2017;1;8;21,6;29,0;25,0;24,3;30,9;21,2;1,1;88,8;;943,5;91,0;64,6;85,3;82,9;1,7;Timur;7,0;Timur
09/01/2017;2017;1;9;20,8;26,2;24,4;23,1;28,3;20,1;-;60,0;;943,4;81,9;75,1;86,7;81,4;1,7;Timur;9,0;Timur
10/01/2017;2017;1;10;22,8;29,8;23,7;24,8;30,0;21,4;1,3;62,5;;944,4;84,4;62,6;87,3;79,7;1,3;Tenggara;6,0;Tenggara
11/01/2017;2017;1;11;22,4;28,6;22,4;24,0;29,6;21,2;10,0;68,8;;944,5;87,7;69,6;94,7;84,9;1,3;Selatan;9,0;Selatan
12/01/2017;2017;1;12;22,2;25,0;24,2;23,4;29,0;21,6;42,8;42,5;;944,2;91,1;79,0;82,6;85,9;1,2;Selatan;12,0;Barat
13/01/2017;2017;1;13;22,4;28,4;22,4;23,9;29,0;21,0;1,8;37,5;;943,6;86,0;74,9;92,9;84,9;1,4;Tenggara;10,0;Tenggara
14/01/2017;2017;1;14;21,8;28,3;23,8;23,9;29,4;21,3;2,2;37,5;;944,4;94,6;63,4;88,1;85,2;1,6;Selatan;10,0;Selatan
15/01/2017;2017;1;15;21,0;25,6;23,2;22,7;26,2;21,0;15,8;0,0;;945,2;98,1;74,8;87,9;89,7;0,8;Tenggara;6,0;Tenggara
16/01/2017;2017;1;16;21,8;25,5;22,6;22,9;27,2;21,2;1,8;10,0;;944,9;91,0;79,2;91,2;88,1;0,9;Tenggara;10,0;Selatan
17/01/2017;2017;1;17;21,6;25,9;21,8;22,7;27,2;20,9;0,7;43,8;;944,8;92,7;78,7;98,2;90,6;1,4;Tenggara;10,0;Tenggara
18/01/2017;2017;1;18;21,2;27,6;24,0;23,5;28,4;20,6;47,8;33,8;;947,5;96,3;68,9;91,5;88,3;1,2;Selatan;5,0;Timur
19/01/2017;2017;1;19;21,8;26,8;22,9;23,3;28,6;21,4;1,7;33,8;;947,2;91,0;74,0;92,1;87,0;1,4;Selatan;8,0;Tenggara
20/01/2017;2017;1;20;21,6;27,0;24,5;23,7;28,2;21,5;0,2;18,8;;945,6;96,3;59,0;84,3;84,0;1,4;Selatan;8,0;Barat Daya
21/01/2017;2017;1;21;22,6;25,6;23,3;23,5;28,9;21,5;1,0;50,0;;946,4;87,8;79,3;92,2;86,8;0,9;Tenggara;7,0;Selatan
22/01/2017;2017;1;22;21,8;26,8;23,7;23,5;28,4;21,4;47,0;47,5;;947,5;96,4;75,5;88,9;89,3;1,2;Selatan;6,0;Selatan
23/01/2017;2017;1;23;21,7;22,8;21,8;22,0;26,8;20,6;5,2;25,0;;946,9;91,9;87,8;92,8;91,1;1,2;Tenggara;7,0;Selatan
24/01/2017;2017;1;24;21,6;27,6;22,0;23,2;28,6;20,1;10,4;50,0;;946,2;82,2;73,1;94,6;83,0;1,4;Timur;9,0;Tenggara
25/01/2017;2017;1;25;21,4;26,6;22,6;23,0;28,2;20,7;68,2;11,3;;946,8;92,7;76,8;93,8;89,0;1,0;Utara;6,0;Tenggara
26/01/2017;2017;1;26;21,0;26,6;23,0;22,9;27,4;20,2;6,5;7,5;;945,8;94,5;62,7;91,3;85,7;1,6;Barat Laut;16,0;Barat Laut
27/01/2017;2017;1;27;22,2;28,6;24,2;24,3;29,8;20,8;20,7;87,5;;944,0;87,6;57,9;86,6;79,9;2,2;Barat;14,0;Barat Laut
28/01/2017;2017;1;28;22,2;27,8;22,4;23,7;28,8;21,2;14,3;38,8;;943,5;87,6;66,3;91,1;83,2;1,4;Tenggara;8,0;Selatan
29/01/2017;2017;1;29;22,3;27,4;21,7;23,4;28,0;21,3;12,8;6,3;;944,4;86,0;66,7;91,9;82,6;1,6;Timur;12,0;Barat Laut
30/01/2017;2017;1;30;21,0;27,6;25,0;23,7;29,2;20,7;15,7;28,8;;945,1;94,5;60,9;82,1;83,0;1,4;Selatan;16,0;Barat Laut
31/01/2017;2017;1;31;21,3;25,6;23,4;22,9;26,4;20,9;16,8;0,0;;944,9;97,2;83,9;88,0;91,6;1,2;Selatan;12,0;Selatan
01/02/2017;2017;2;1;21,2;27,0;22,0;22,9;27,8;21,0;5,4;12,5;;945,8;94,5;71,3;94,6;88,7;1,6;Selatan;9,0;Selatan
02/02/2017;2017;2;2;20,8;24,8;22,0;22,1;25,0;20,8;36,8;0,0;;945,5;98,1;80,5;89,3;91,5;1,3;Selatan;7,0;Timur
03/02/2017;2017;2;3;20,4;27,0;21,8;22,4;27,6;20,4;14,5;7,5;;944,6;98,1;68,5;94,6;89,8;1,3;Timur;18,0;Tenggara
04/02/2017;2017;2;4;21,2;27,6;24,8;23,7;27,8;20,4;11,5;33,8;;943,6;90,9;58,3;80,5;80,1;2,1;Selatan;8,0;Selatan
05/02/2017;2017;2;5;22,0;29,2;26,2;24,9;30,6;21,0;0,0;80,0;;942,6;77,4;37,5;63,7;64,0;2,3;Barat Laut;14,0;Barat Laut
06/02/2017;2017;2;6;22,2;29,8;25,6;25,0;30,2;21,8;-;92,5;;941,9;87,6;38,3;80,8;73,6;3,0;Barat Laut;15,0;Barat Laut
07/02/2017;2017;2;7;24,0;29,0;23,8;25,2;29,4;21,6;10,3;91,3;;942,3;69,2;55,8;84,8;69,8;4,5;Barat Laut;15,0;Barat Laut
08/02/2017;2017;2;8;23,6;26,2;24,8;24,6;28,0;22,1;4,5;50,0;;942,4;75,1;66,5;78,9;73,9;3,5;Barat Laut;14,0;Utara
09/02/2017;2017;2;9;24,0;27,0;23,2;24,6;27,6;22,6;21,9;8,8;;942,7;75,4;62,3;91,3;76,1;3,3;Barat Laut;13,0;Utara
10/02/2017;2017;2;10;24,2;26,8;25,8;25,3;28,2;22,4;4,0;75,0;;943,1;73,9;69,8;77,9;73,9;3,1;Barat Laut;11,0;Barat Laut
11/02/2017;2017;2;11;23,9;27,4;24,8;25,0;28,6;21,6;8,1;30,0;;945,0;80,8;66,7;74,3;75,7;3,2;Barat Laut;15,0;Barat Laut
12/02/2017;2017;2;12;22,2;26,6;22,0;23,3;27,2;22,2;6,8;15,0;;946,9;89,4;76,8;97,3;88,2;1,2;Selatan;11,0;Barat
13/02/2017;2017;2;13;21,3;26,2;23,9;23,2;28,4;20,7;15,5;40,0;;948,0;93,6;78,1;87,3;88,1;1,4;Selatan;8,0;Selatan
14/02/2017;2017;2;14;21,6;27,4;23,0;23,4;28,2;21,3;1,0;60,0;;948,3;96,3;68,8;91,3;88,2;1,5;Selatan;8,0;Tenggara
15/02/2017;2017;2;15;21,8;27,8;24,3;23,9;28,6;20,8;38,7;71,3;;948,1;92,8;65,0;82,6;83,3;2,1;Selatan;14,0;Barat Daya
16/02/2017;2017;2;16;21,9;27,2;23,6;23,7;28,0;21,4;-;60,0;;947,4;91,9;71,4;81,5;84,2;1,7;Selatan;15,0;Selatan
17/02/2017;2017;2;17;21,6;28,3;23,4;23,7;29,0;21,3;-;82,5;;947,5;91,0;63,4;89,7;83,8;1,9;Selatan;11,0;Barat Daya
18/02/2017;2017;2;18;21,6;27,9;24,6;23,9;29,6;20,8;2,1;52,5;;947,7;87,4;67,1;80,4;80,6;1,2;Timur;5,0;Timur
19/02/2017;2017;2;19;22,2;24,8;24,4;23,4;28,8;21,7;2,0;41,3;;946,9;92,9;82,0;89,9;89,4;1,1;Selatan;8,0;Timur
20/02/2017;2017;2;20;22,7;28,2;24,8;24,6;28,8;22,6;6,8;36,3;;945,5;90,4;68,0;83,6;83,1;1,6;Selatan;8,0;Timur
21/02/2017;2017;2;21;21,7;26,2;24,8;23,6;27,8;20,8;22,2;32,5;;946,2;91,0;79,6;80,5;85,5;2,3;Timur;12,0;Selatan
22/02/2017;2017;2;22;22,0;27,0;24,0;23,8;29,2;20,8;-;53,8;;947,4;87,6;78,5;89,8;85,9;1,1;Selatan;8,0;Tenggara
23/02/2017;2017;2;23;22,0;28,0;25,2;24,3;29,2;21,2;6,8;91,3;;947,4;92,8;65,1;80,6;82,9;2,0;Barat Daya;10,0;Barat Daya
24/02/2017;2017;2;24;21,2;29,2;23,6;23,8;30,0;20,6;-;82,5;;947,0;89,1;62,8;84,8;81,4;1,6;Selatan;8,0;Timur
25/02/2017;2017;2;25;21,7;28,7;23,4;23,9;29,7;21,3;1,9;60,0;;946,5;91,9;61,1;89,7;83,6;1,2;Selatan;7,0;Selatan
26/02/2017;2017;2;26;21,0;29,2;25,0;24,1;29,4;20,2;8,7;65,0;;944,5;87,2;63,4;72,9;77,7;1,9;Timur;11,0;Timur
27/02/2017;2017;2;27;21,8;29,2;22,9;23,9;29,8;20,4;0,2;60,0;;944,4;85,8;63,4;92,1;81,8;1,2;Timur;11,0;Timur
28/02/2017;2017;2;28;22,2;28,4;22,0;23,7;29,4;22,0;4,6;71,3;;944,8;92,9;70,8;94,6;87,8;1,3;Timur;8,0;Tenggara
01/03/2017;2017;3;1;21,6;29,2;22,4;23,7;29,2;20,4;87,0;70,0;;945,1;89,2;66,7;96,4;85,4;1,3;Barat Daya;8,0;Timur
02/03/2017;2017;3;2;21,4;26,9;25,8;23,9;28,4;20,0;31,3;57,5;;944,9;87,4;77,7;77,9;82,6;1,6;Tenggara;6,0;Barat Daya
03/03/2017;2017;3;3;21,8;28,2;24,4;24,1;28,8;20,6;1,6;51,3;;943,9;80,6;66,6;81,8;77,4;1,3;Tenggara;5,0;Timur
04/03/2017;2017;3;4;21,0;27,6;24,4;23,5;28,8;20,0;6,5;58,8;;943,6;85,5;77,3;88,3;84,1;1,5;Timur;14,0;Timur
05/03/2017;2017;3;5;21,6;29,6;24,8;24,4;30,6;20,6;0,6;73,8;;944,8;84,0;61,2;80,5;77,4;1,3;Tenggara;4,0;Tenggara
06/03/2017;2017;3;6;21,6;28,4;23,8;23,9;29,5;21,0;-;31,3;;944,3;85,7;65,4;88,1;81,2;1,1;Selatan;5,0;Selatan
07/03/2017;2017;3;7;21,0;28,7;24,2;23,7;29,8;20,0;21,6;75,0;;944,2;87,2;67,0;83,4;81,2;1,4;Selatan;6,0;Timur
08/03/2017;2017;3;8;20,6;29,0;25,2;23,9;29,5;19,9;0,0;75,0;;945,4;83,5;65,9;82,2;78,8;2,0;Selatan;10,0;Barat Daya
09/03/2017;2017;3;9;20,3;28,4;24,6;23,4;28,7;19,2;-;47,5;;945,2;79,0;60,2;81,1;74,8;1,8;Selatan;11,0;Selatan
10/03/2017;2017;3;10;19,8;29,4;23,0;23,0;29,8;19,3;-;83,8;;944,9;77,8;57,4;91,3;76,1;1,5;Selatan;6,0;Selatan
11/03/2017;2017;3;11;20,2;27,2;24,4;23,0;28,8;20,4;18,7;85,0;;946,0;92,5;72,8;81,8;84,9;1,8;Timur;7,0;Timur
12/03/2017;2017;3;12;21,8;26,8;23,2;23,4;28,6;21,0;3,2;56,3;;946,6;91,0;74,0;93,0;87,3;1,5;Selatan;7,0;Tenggara
13/03/2017;2017;3;13;21,2;28,2;24,0;23,7;28,5;20,7;5,3;55,0;;946,7;94,5;70,7;88,2;87,0;1,7;Selatan;12,0;Selatan
14/03/2017;2017;3;14;21,8;27,1;24,4;23,8;29,0;20,8;1,1;65,0;;946,7;92,8;70,0;78,7;83,6;2,2;Selatan;10,0;Selatan
15/03/2017;2017;3;15;21,0;29,1;23,2;23,6;29,1;20,2;-;68,8;;945,9;78,5;60,2;93,0;77,6;1,8;Timur;7,0;Timur
16/03/2017;2017;3;16;22,2;28,4;25,5;24,6;28,8;21,0;9,7;77,5;;945,3;89,4;65,4;79,2;80,9;2,8;Timur;11,0;Timur
17/03/2017;2017;3;17;22,2;26,6;24,6;23,9;27,8;21,6;1,6;22,5;;946,6;91,1;72,5;77,3;83,0;1,5;Timur;6,0;Selatan
18/03/2017;2017;3;18;21,6;25,8;22,6;22,9;28,0;21,0;10,6;40,0;;947,0;94,5;79,4;94,7;90,8;1,2;Selatan;7,0;Selatan
19/03/2017;2017;3;19;21,6;26,4;24,4;23,5;27,8;21,2;17,1;16,3;;947,0;96,3;72,3;89,9;88,7;1,1;Selatan;0,0;Selatan
20/03/2017;2017;3;20;22,1;24,6;22,2;22,8;28,2;21,5;3,1;31,3;;945,5;93,7;81,9;98,2;91,9;1,0;Selatan;8,0;Selatan
21/03/2017;2017;3;21;21,6;28,0;23,2;23,6;29,6;21,0;6,2;28,8;;945,2;94,5;61,2;79,7;82,5;2,8;Barat Laut;9,0;Utara
22/03/2017;2017;3;22;23,8;29,2;26,8;25,9;30,2;22,9;5,0;61,3;;945,2;73,7;64,7;61,5;68,4;2,4;Barat Laut;13,0;Barat Laut
23/03/2017;2017;3;23;23,0;29,6;25,2;25,2;29,6;22,4;-;32,5;;945,5;84,5;66,3;82,2;79,4;1,7;Timur;6,0;Selatan
24/03/2017;2017;3;24;22,0;28,0;22,6;23,7;28,4;21,4;-;33,8;;946,1;85,8;70,5;94,7;84,2;1,2;Tenggara;5,0;Timur
25/03/2017;2017;3;25;21,8;28,6;23,4;23,9;29,6;20,8;20,0;48,8;;945,9;87,5;69,6;94,8;84,8;1,3;Selatan;9,0;Tenggara
26/03/2017;2017;3;26;21,2;26,6;22,8;23,0;28,0;20,9;60,9;11,3;;946,7;98,1;73,9;91,2;90,4;0,9;Selatan;6,0;Utara
27/03/2017;2017;3;27;21,4;26,8;25,0;23,7;27,6;20,8;14,6;16,3;;947,5;87,4;72,6;83,7;82,8;1,2;Selatan;4,0;Selatan
28/03/2017;2017;3;28;21,6;28,8;24,4;24,1;29,2;20,3;-;76,3;;948,0;89,2;63,1;77,1;79,7;1,8;Selatan;9,0;Timur
29/03/2017;2017;3;29;21,2;27,2;22,0;22,9;28,6;20,2;0,2;46,3;;947,5;87,3;71,4;94,6;85,2;1,5;Selatan;7,0;Selatan
30/03/2017;2017;3;30;20,2;27,6;22,6;22,7;29,6;18,4;73,1;60,0;;947,8;81,6;70,3;91,2;81,2;1,2;Barat Daya;6,0;Barat Daya
31/03/2017;2017;3;31;21,0;27,6;21,8;22,9;28,8;20,1;7,3;50,0;;948,1;89,0;70,3;96,4;86,2;1,1;Selatan;7,0;Timur
01/04/2017;2017;4;1;21,4;28,2;23,6;23,7;28,8;20,4;18,0;62,5;;946,9;85,6;68,0;93,1;83,1;1,3;Selatan;10,0;Utara
02/04/2017;2017;4;2;20,8;26,6;23,2;22,9;28,6;20,2;37,9;48,8;;946,7;90,8;79,8;91,3;88,2;1,2;Tenggara;8,0;Tenggara
03/04/2017;2017;4;3;21,6;27,2;20,8;22,8;28,6;21,4;1,3;28,8;;946,3;92,7;72,8;96,3;88,6;1,6;Utara;7,0;Selatan
04/04/2017;2017;4;4;21,0;26,0;23,0;22,8;28,0;20,0;69,0;28,8;;946,5;89,0;76,5;93,0;86,9;0,8;Utara;12,0;Timur
05/04/2017;2017;4;5;21,2;27,2;25,2;23,7;27,8;20,8;2,3;57,5;;944,9;92,7;75,7;83,7;86,2;1,4;Timur;13,0;Tenggara
06/04/2017;2017;4;6;21,0;26,2;22,8;22,8;26,8;20,7;-;3,8;;943,2;94,5;81,1;91,2;90,3;1,7;Timur;10,0;Timur
07/04/2017;2017;4;7;22,4;27,0;25,2;24,3;27,6;21,5;2,8;38,8;;943,8;91,1;77,0;88,5;87,0;1,5;Timur;12,0;Timur
08/04/2017;2017;4;8;22,2;24,2;23,8;23,1;27,0;21,7;4,3;8,8;;945,5;94,6;86,6;93,1;92,2;0,8;Selatan;7,0;Timur
09/04/2017;2017;4;9;22,0;28,0;25,4;24,4;29,4;21,3;3,2;28,8;;946,6;92,8;62,5;83,8;83,0;1,3;Tenggara;8,0;Timur
10/04/2017;2017;4;10;22,0;29,6;23,8;24,4;29,9;21,5;-;50,0;;945,9;85,8;63,1;91,4;81,6;1,2;Tenggara;6,0;Tenggara
11/04/2017;2017;4;11;20,6;29,2;26,2;24,2;29,4;19,7;20,2;88,8;;945,2;87,1;58,4;65,1;74,4;2,1;Selatan;9,0;Timur
12/04/2017;2017;4;12;21,0;28,7;24,8;23,9;29,8;20,5;11,0;80,0;;945,6;92,6;62,4;80,5;82,0;1,5;Selatan;8,0;Selatan
13/04/2017;2017;4;13;23,0;28,0;24,6;24,7;28,5;21,4;3,7;70,0;;946,7;89,6;68,5;83,5;82,8;1,9;Barat Daya;10,0;Selatan
14/04/2017;2017;4;14;23,2;27,6;23,4;24,4;28,4;22,1;-;53,8;;946,7;84,6;68,9;88,0;81,5;1,7;Selatan;8,0;Selatan
15/04/2017;2017;4;15;20,0;28,8;24,8;23,4;29,4;18,7;1,1;100,0;;946,6;76,2;50,7;74,3;69,3;1,9;Selatan;11,0;Selatan
16/04/2017;2017;4;16;21,2;29,4;25,4;24,3;30,2;19,2;-;97,5;;945,8;76,9;56,1;76,2;71,5;1,6;Timur Laut;12,0;Selatan
17/04/2017;2017;4;17;22,0;27,4;24,3;23,9;28,7;20,8;-;55,0;;946,3;85,8;74,4;89,1;83,8;1,8;Timur;10,0;Timur
18/04/2017;2017;4;18;22,9;27,6;24,6;24,5;29,2;22,8;0,0;63,8;;946,8;92,1;74,5;85,9;86,2;1,9;Tenggara;9,0;Timur
19/04/2017;2017;4;19;21,8;27,6;23,0;23,6;29,2;21,0;1,7;47,5;;947,2;92,8;74,5;93,0;88,3;1,2;Tenggara;8,0;Selatan
20/04/2017;2017;4;20;22,0;29,3;25,4;24,7;29,6;20,9;2,7;100,0;;947,5;87,6;64,8;80,7;80,2;2,3;Barat Daya;13,0;Timur
21/04/2017;2017;4;21;23,0;29,8;22,4;24,6;30,0;22,0;-;68,8;;947,6;89,6;58,9;92,9;82,7;1,5;Timur;10,0;Timur Laut
22/04/2017;2017;4;22;22,8;29,2;25,0;25,0;29,6;20,0;31,6;86,3;;946,5;81,1;63,4;82,1;76,9;2,2;Tenggara;9,0;Timur
23/04/2017;2017;4;23;22,4;28,4;21,5;23,7;29,0;21,0;0,0;62,5;;947,0;86,0;66,8;95,4;83,5;1,5;Timur;8,0;Tenggara
24/04/2017;2017;4;24;22,4;28,9;24,3;24,5;29,5;20,8;35,8;93,8;;946,5;79,3;66,5;86,6;77,9;2,6;Tenggara;12,0;Timur
25/04/2017;2017;4;25;22,2;29,2;25,0;24,7;29,8;21,1;-;75,0;;947,2;82,5;63,4;80,5;77,3;1,8;Tenggara;9,0;Timur
26/04/2017;2017;4;26;21,8;28,8;24,6;24,3;29,4;21,1;-;92,5;;946,4;85,8;64,4;78,8;78,7;1,9;Selatan;15,0;Tenggara
27/04/2017;2017;4;27;21,2;27,6;24,5;23,6;29,3;20,2;0,8;50,0;;946,6;87,3;70,3;85,9;82,7;1,1;Selatan;7,0;Timur
28/04/2017;2017;4;28;22,0;28,0;23,8;24,0;28,6;20,8;1,0;61,3;;947,1;85,8;61,2;88,1;80,3;1,2;Selatan;11,0;Utara
29/04/2017;2017;4;29;22,0;28,4;23,8;24,1;28,7;21,5;4,2;52,5;;946,9;91,1;66,1;88,1;84,1;1,0;Timur;7,0;Timur
30/04/2017;2017;4;30;21,7;29,2;25,2;24,5;29,6;20,9;0,6;95,0;;947,6;91,9;58,4;73,0;78,8;1,8;Selatan;9,0;Timur
01/05/2017;2017;5;1;22,2;28,5;24,5;24,4;29,2;20,9;-;67,5;;947,1;85,9;62,9;86,7;80,4;1,8;Selatan;6,0;Tenggara
02/05/2017;2017;5;2;23,0;27,9;23,6;24,4;28,6;22,3;0,0;57,5;;947,4;91,3;70,5;93,1;86,5;1,3;Tenggara;9,0;Selatan
03/05/2017;2017;5;3;22,8;25,3;23,0;23,5;28,4;22,2;1,7;32,5;;947,3;92,1;84,6;94,7;90,9;0,8;Selatan;8,0;Tenggara
04/05/2017;2017;5;4;21,6;29,4;23,4;24,0;29,6;20,5;4,2;67,5;;947,3;90,1;61,7;89,7;82,9;1,3;Timur Laut;9,0;Timur
05/05/2017;2017;5;5;21,0;29,0;25,2;24,1;29,4;19,8;2,7;88,8;;947,5;85,5;64,6;80,6;79,0;1,7;Selatan;9,0;Timur Laut
06/05/2017;2017;5;6;21,8;28,8;24,6;24,3;29,4;20,8;-;81,3;;948,5;86,6;55,6;81,9;77,7;1,9;Barat Daya;9,0;Selatan
07/05/2017;2017;5;7;22,2;27,8;24,4;24,2;28,6;21,3;-;66,3;;948,1;75,9;66,3;80,3;74,6;1,8;Selatan;9,0;Barat Daya
08/05/2017;2017;5;8;20,6;28,0;24,5;23,4;28,6;19,7;1,7;70,0;;947,4;83,5;61,2;82,7;77,7;1,8;Tenggara;9,0;Timur
09/05/2017;2017;5;9;22,4;28,0;24,6;24,4;28,6;21,6;-;66,3;;946,3;87,7;66,5;83,5;81,3;2,0;Selatan;9,0;Timur
10/05/2017;2017;5;10;20,8;27,2;25,0;23,5;28,0;20,0;-;51,3;;946,6;85,4;64,5;68,5;75,9;1,3;Selatan;6,0;Selatan
11/05/2017;2017;5;11;20,8;28,7;25,6;24,0;29,0;19,7;-;75,0;;946,6;89,0;61,8;64,6;76,1;1,6;Barat Daya;6,0;Tenggara
12/05/2017;2017;5;12;22,0;28,5;23,8;24,1;28,8;20,2;-;97,5;;946,4;69,2;59,7;73,7;68,0;2,4;Selatan;12,0;Barat Daya
13/05/2017;2017;5;13;20,0;28,6;24,6;23,3;31,0;18,8;-;83,8;;945,8;79,7;46,9;75,7;70,5;1,9;Selatan;9,0;Selatan
14/05/2017;2017;5;14;20,8;28,0;25,0;23,7;28,4;19,4;-;70,0;;946,0;75,0;57,3;69,9;69,3;1,7;Selatan;11,0;Barat Daya
15/05/2017;2017;5;15;20,0;29,2;25,8;23,8;30,0;19,6;-;97,5;;945,8;84,2;60,9;79,4;77,2;2,2;Selatan;8,0;Timur
16/05/2017;2017;5;16;21,2;28,1;25,0;23,9;28,8;20,9;-;75,0;;945,7;82,1;65,2;74,4;75,9;2,0;Selatan;8,0;Selatan
17/05/2017;2017;5;17;21,5;30,0;25,0;24,5;30,6;20,1;-;95,0;;945,7;71,3;46,2;68,5;64,3;2,1;Barat Daya;8,0;Barat
18/05/2017;2017;5;18;21,4;28,4;24,4;23,9;29,7;20,7;-;100,0;;947,2;75,4;49,1;72,5;68,1;1,7;Barat Daya;10,0;Barat Daya
19/05/2017;2017;5;19;19,5;28,6;24,7;23,1;28,9;18,2;-;66,3;;947,0;85,8;57,3;68,3;74,3;1,4;Barat Daya;7,0;Tenggara
20/05/2017;2017;5;20;20,4;27,4;25,0;23,3;28,4;19,0;-;71,3;;946,2;78,2;58,1;68,5;70,7;1,9;Selatan;8,0;Selatan
21/05/2017;2017;5;21;20,0;28,4;24,4;23,2;28,8;19,0;-;85,0;;945,1;77,9;52,7;76,4;71,2;1,3;Selatan;8,0;Selatan
22/05/2017;2017;5;22;23,0;28,0;24,6;24,7;28,8;21,2;-;125,0;;946,8;76,3;57,3;66,7;69,2;2,0;Barat Daya;9,0;Barat Daya
23/05/2017;2017;5;23;20,2;28,2;24,2;23,2;28,9;19,0;-;98,8;;947,4;78,0;53,8;66,4;69,1;2,0;Timur;10,0;Selatan
24/05/2017;2017;5;24;18,8;28,2;24,6;22,6;30,0;17,9;-;100,0;;947,1;70,0;48,3;53,9;60,5;1,9;Selatan;8,0;Timur
25/05/2017;2017;5;25;20,8;29,0;25,0;23,9;29,4;18,5;-;91,3;;946,5;66,6;59,5;74,4;66,8;1,8;Barat Daya;8,0;Selatan
26/05/2017;2017;5;26;21,8;27,6;22,7;23,5;28,0;21,3;-;41,3;;945,9;90,1;68,9;88,6;84,5;1,5;Selatan;10,0;Selatan
27/05/2017;2017;5;27;20,8;28,4;24,6;23,7;28,5;20,1;3,7;71,3;;945,0;89,0;68,1;86,7;83,2;1,5;Selatan;7,0;Selatan
28/05/2017;2017;5;28;22,0;28,0;22,9;23,7;29,4;20,4;-;66,3;;944,8;80,7;66,5;94,7;80,7;1,4;Tenggara;7,0;Barat Daya
29/05/2017;2017;5;29;21,8;26,6;22,8;23,3;29,2;21,4;22,5;0,0;;945,1;96,4;76,8;93,0;90,6;1,1;Timur Laut;6,0;Tenggara
30/05/2017;2017;5;30;21,2;28,0;24,8;23,8;29,0;20,8;4,9;42,5;;946,6;94,5;67,8;80,5;84,3;1,4;Tenggara;11,0;Tenggara
31/05/2017;2017;5;31;22,6;28,3;24,8;24,6;29,2;21,9;0,5;48,8;;946,8;91,2;67,4;83,6;83,3;1,7;Selatan;9,0;Timur
01/06/2017;2017;6;1;22,2;26,2;23,9;23,6;26,9;22,0;3,0;8,8;;946,9;92,9;78,1;86,5;87,6;2,1;Selatan;7,0;Selatan
02/06/2017;2017;6;2;22,2;25,8;22,8;23,3;26,7;22,4;-;23,8;;948,0;92,0;77,9;89,5;87,8;1,4;Barat Daya;10,0;Barat Daya
03/06/2017;2017;6;3;21,2;27,2;23,6;23,3;28,0;19,6;3,0;88,8;;948,2;83,8;60,5;68,9;74,3;2,1;Barat;12,0;Barat Daya
04/06/2017;2017;6;4;18,6;26,6;23,8;21,9;27,4;18,4;-;42,5;;947,6;92,1;65,4;83,2;83,2;1,6;Selatan;7,0;Selatan
05/06/2017;2017;6;5;18,8;29,1;25,0;22,9;29,6;18,2;-;100,0;;946,9;75,3;50,4;69,9;67,8;2,1;Timur;7,0;Tenggara
06/06/2017;2017;6;6;20,4;28,8;25,2;23,7;29,6;19,5;-;100,0;;947,6;78,2;59,3;76,1;72,9;2,6;Timur;8,0;Tenggara
07/06/2017;2017;6;7;20,6;28,8;24,4;23,6;29,2;19,8;-;82,5;;947,1;80,0;60,6;82,6;75,8;1,8;Timur;10,0;Timur
08/06/2017;2017;6;8;22,2;27,9;23,5;24,0;28,8;21,8;11,3;72,5;;947,4;92,9;68,4;88,9;85,8;1,3;Selatan;6,0;Barat Daya
09/06/2017;2017;6;9;20,8;26,8;24,4;23,2;27,4;20,4;0,2;18,8;;946,8;92,6;69,8;70,3;81,3;1,7;Selatan;8,0;Selatan
10/06/2017;2017;6;10;20,2;28,4;24,0;23,2;29,8;20,0;-;71,3;;947,7;87,0;59,0;80,1;78,2;1,4;Barat Daya;5,0;Selatan
11/06/2017;2017;6;11;21,0;29,6;24,8;24,1;30,2;21,1;-;87,5;;947,3;85,5;51,5;80,5;75,7;1,6;Timur;13,0;Timur
12/06/2017;2017;6;12;20,6;27,6;24,0;23,2;28,2;20,5;-;8,8;;947,0;87,1;64,8;89,8;82,2;0,9;Selatan;5,0;Tenggara
13/06/2017;2017;6;13;20,9;25,8;24,2;23,0;26,0;21,3;6,4;0,0;;947,7;94,4;77,9;90,7;89,4;0,7;Timur;4,0;Utara
14/06/2017;2017;6;14;21,4;28,2;25,1;24,0;29,0;22,0;0,5;96,3;;947,6;94,5;57,5;76,8;80,8;3,0;Timur;12,0;Utara
15/06/2017;2017;6;15;20,8;29,2;25,1;24,0;29,4;21,0;-;96,3;;947,0;85,4;57,2;82,9;77,7;1,3;Timur;6,0;Timur
16/06/2017;2017;6;16;21,6;28,8;25,2;24,3;29,4;21,8;-;98,8;;947,7;87,4;58,1;79,1;78,0;2,4;Selatan;7,0;Timur
17/06/2017;2017;6;17;20,4;26,8;24,0;22,9;27,8;20,5;-;96,3;;947,3;85,2;61,5;67,7;74,9;2,3;Barat;7,0;Barat Daya
18/06/2017;2017;6;18;20,8;26,8;23,2;22,9;27,8;18,7;-;83,8;;945,9;71,6;56,2;83,0;70,6;1,8;Barat Daya;6,0;Timur
